boat_id,boat_name,timestamp_utc,epoch,lat,lon
3,ARMA,2026-05-22T15:02:00+00:00,1779462120,40.9498,-73.6148
3,ARMA,2026-05-22T15:03:00+00:00,1779462180,40.9491,-73.6126
3,ARMA,2026-05-22T15:04:00+00:00,1779462240,40.9481,-73.6103
3,ARMA,2026-05-22T15:05:00+00:00,1779462300,40.9484,-73.6088
3,ARMA,2026-05-22T15:06:00+00:00,1779462360,40.9504,-73.6077
3,ARMA,2026-05-22T15:07:00+00:00,1779462420,40.9526,-73.6073
3,ARMA,2026-05-22T15:08:00+00:00,1779462480,40.9546,-73.6066
3,ARMA,2026-05-22T15:09:00+00:00,1779462540,40.9565,-73.6055
3,ARMA,2026-05-22T15:10:00+00:00,1779462600,40.9583,-73.604
3,ARMA,2026-05-22T15:11:00+00:00,1779462660,40.9599,-73.6026
3,ARMA,2026-05-22T15:12:00+00:00,1779462720,40.9617,-73.6015
3,ARMA,2026-05-22T15:13:00+00:00,1779462780,40.9634,-73.5999
3,ARMA,2026-05-22T15:14:00+00:00,1779462840,40.965,-73.5984
3,ARMA,2026-05-22T15:15:00+00:00,1779462900,40.9667,-73.5967
3,ARMA,2026-05-22T15:16:00+00:00,1779462960,40.9681,-73.595
3,ARMA,2026-05-22T15:17:00+00:00,1779463020,40.9698,-73.5934
3,ARMA,2026-05-22T15:18:00+00:00,1779463080,40.9715,-73.5917
3,ARMA,2026-05-22T15:19:00+00:00,1779463140,40.9734,-73.5903
3,ARMA,2026-05-22T15:20:00+00:00,1779463200,40.9752,-73.5886
3,ARMA,2026-05-22T15:21:00+00:00,1779463260,40.9767,-73.5868
3,ARMA,2026-05-22T15:22:00+00:00,1779463320,40.9782,-73.585
3,ARMA,2026-05-22T15:23:00+00:00,1779463380,40.9799,-73.5832
3,ARMA,2026-05-22T15:24:00+00:00,1779463440,40.9815,-73.5814
3,ARMA,2026-05-22T15:25:00+00:00,1779463500,40.9831,-73.5796
3,ARMA,2026-05-22T15:26:00+00:00,1779463560,40.9845,-73.5777
3,ARMA,2026-05-22T15:27:00+00:00,1779463620,40.9858,-73.5758
3,ARMA,2026-05-22T15:28:00+00:00,1779463680,40.9872,-73.574
3,ARMA,2026-05-22T15:29:00+00:00,1779463740,40.9886,-73.5721
3,ARMA,2026-05-22T15:30:00+00:00,1779463800,40.9899,-73.5703
3,ARMA,2026-05-22T15:31:00+00:00,1779463860,40.9913,-73.5685
3,ARMA,2026-05-22T15:32:00+00:00,1779463920,40.9927,-73.5667
3,ARMA,2026-05-22T15:33:00+00:00,1779463980,40.994,-73.5648
3,ARMA,2026-05-22T15:34:00+00:00,1779464040,40.9952,-73.5631
3,ARMA,2026-05-22T15:35:00+00:00,1779464100,40.9963,-73.5613
3,ARMA,2026-05-22T15:36:00+00:00,1779464160,40.9975,-73.5594
3,ARMA,2026-05-22T15:37:00+00:00,1779464220,40.9983,-73.5574
3,ARMA,2026-05-22T15:38:00+00:00,1779464280,40.9988,-73.5566
3,ARMA,2026-05-22T15:39:00+00:00,1779464340,40.9995,-73.5551
3,ARMA,2026-05-22T15:40:00+00:00,1779464400,41.0007,-73.5529
3,ARMA,2026-05-22T15:41:00+00:00,1779464460,41.0022,-73.551
3,ARMA,2026-05-22T15:42:00+00:00,1779464520,41.0037,-73.5492
3,ARMA,2026-05-22T15:43:00+00:00,1779464580,41.0051,-73.5474
3,ARMA,2026-05-22T15:44:00+00:00,1779464640,41.0065,-73.5455
3,ARMA,2026-05-22T15:45:00+00:00,1779464700,41.0076,-73.5436
3,ARMA,2026-05-22T15:46:00+00:00,1779464760,41.0088,-73.5418
3,ARMA,2026-05-22T15:47:00+00:00,1779464820,41.0099,-73.5398
3,ARMA,2026-05-22T15:48:00+00:00,1779464880,41.0103,-73.5385
3,ARMA,2026-05-22T15:49:00+00:00,1779464940,41.0104,-73.5375
3,ARMA,2026-05-22T15:50:00+00:00,1779465000,41.0103,-73.5368
3,ARMA,2026-05-22T15:51:00+00:00,1779465060,41.0102,-73.5359
3,ARMA,2026-05-22T15:52:00+00:00,1779465120,41.0099,-73.5352
3,ARMA,2026-05-22T15:53:00+00:00,1779465180,41.0096,-73.5348
3,ARMA,2026-05-22T15:54:00+00:00,1779465240,41.0095,-73.5348
3,ARMA,2026-05-22T15:55:00+00:00,1779465300,41.0088,-73.5342
3,ARMA,2026-05-22T15:56:00+00:00,1779465360,41.0084,-73.5344
3,ARMA,2026-05-22T15:57:00+00:00,1779465420,41.0098,-73.5348
3,ARMA,2026-05-22T15:58:00+00:00,1779465480,41.0113,-73.535
3,ARMA,2026-05-22T15:59:00+00:00,1779465540,41.0129,-73.5355
3,ARMA,2026-05-22T16:00:00+00:00,1779465600,41.0145,-73.536
3,ARMA,2026-05-22T16:01:00+00:00,1779465660,41.016,-73.5366
3,ARMA,2026-05-22T16:02:00+00:00,1779465720,41.0174,-73.5368
3,ARMA,2026-05-22T16:03:00+00:00,1779465780,41.0178,-73.5366
3,ARMA,2026-05-22T16:04:00+00:00,1779465840,41.0179,-73.5367
3,ARMA,2026-05-22T16:05:00+00:00,1779465900,41.0182,-73.5369
3,ARMA,2026-05-22T16:06:00+00:00,1779465960,41.0184,-73.5372
3,ARMA,2026-05-22T16:07:00+00:00,1779466020,41.0191,-73.5369
3,ARMA,2026-05-22T16:08:00+00:00,1779466080,41.02,-73.5368
3,ARMA,2026-05-22T16:09:00+00:00,1779466140,41.0202,-73.5374
3,ARMA,2026-05-22T16:10:00+00:00,1779466200,41.0195,-73.5376
3,ARMA,2026-05-22T16:11:00+00:00,1779466260,41.0186,-73.5376
3,ARMA,2026-05-22T16:12:00+00:00,1779466320,41.0175,-73.5374
3,ARMA,2026-05-22T16:13:00+00:00,1779466380,41.0182,-73.5374
3,ARMA,2026-05-22T16:14:00+00:00,1779466440,41.0192,-73.5376
3,ARMA,2026-05-22T16:15:00+00:00,1779466500,41.0202,-73.5376
3,ARMA,2026-05-22T16:16:00+00:00,1779466560,41.0204,-73.5373
3,ARMA,2026-05-22T16:17:00+00:00,1779466620,41.0202,-73.5368
3,ARMA,2026-05-22T16:18:00+00:00,1779466680,41.0211,-73.537
3,ARMA,2026-05-22T16:19:00+00:00,1779466740,41.022,-73.5371
3,ARMA,2026-05-22T16:20:00+00:00,1779466800,41.0228,-73.5372
3,ARMA,2026-05-22T16:21:00+00:00,1779466860,41.0224,-73.5374
3,ARMA,2026-05-22T16:22:00+00:00,1779466920,41.0218,-73.5373
3,ARMA,2026-05-22T16:23:00+00:00,1779466980,41.0212,-73.5372
3,ARMA,2026-05-22T16:24:00+00:00,1779467040,41.0205,-73.537
3,ARMA,2026-05-22T16:25:00+00:00,1779467100,41.0199,-73.537
3,ARMA,2026-05-22T16:26:00+00:00,1779467160,41.0193,-73.5369
3,ARMA,2026-05-22T16:27:00+00:00,1779467220,41.019,-73.5364
3,ARMA,2026-05-22T16:28:00+00:00,1779467280,41.0184,-73.5367
3,ARMA,2026-05-22T16:29:00+00:00,1779467340,41.0192,-73.5369
3,ARMA,2026-05-22T16:30:00+00:00,1779467400,41.0188,-73.5376
3,ARMA,2026-05-22T16:31:00+00:00,1779467460,41.0182,-73.5376
3,ARMA,2026-05-22T16:32:00+00:00,1779467520,41.0179,-73.5373
3,ARMA,2026-05-22T16:33:00+00:00,1779467580,41.0179,-73.5369
3,ARMA,2026-05-22T16:34:00+00:00,1779467640,41.0178,-73.5368
3,ARMA,2026-05-22T16:35:00+00:00,1779467700,41.0176,-73.5368
3,ARMA,2026-05-22T16:36:00+00:00,1779467760,41.0176,-73.5364
3,ARMA,2026-05-22T16:37:00+00:00,1779467820,41.0175,-73.536
3,ARMA,2026-05-22T16:38:00+00:00,1779467880,41.0164,-73.5361
3,ARMA,2026-05-22T16:39:00+00:00,1779467940,41.0148,-73.5365
3,ARMA,2026-05-22T16:40:00+00:00,1779468000,41.0134,-73.5363
3,ARMA,2026-05-22T16:41:00+00:00,1779468060,41.012,-73.5355
3,ARMA,2026-05-22T16:42:00+00:00,1779468120,41.0105,-73.5345
3,ARMA,2026-05-22T16:43:00+00:00,1779468180,41.0092,-73.5336
3,ARMA,2026-05-22T16:44:00+00:00,1779468240,41.0081,-73.5326
3,ARMA,2026-05-22T16:45:00+00:00,1779468300,41.0069,-73.5315
3,ARMA,2026-05-22T16:46:00+00:00,1779468360,41.0056,-73.5302
3,ARMA,2026-05-22T16:47:00+00:00,1779468420,41.0043,-73.5289
3,ARMA,2026-05-22T16:48:00+00:00,1779468480,41.0029,-73.5276
3,ARMA,2026-05-22T16:49:00+00:00,1779468540,41.0015,-73.5264
3,ARMA,2026-05-22T16:50:00+00:00,1779468600,41.0001,-73.5252
3,ARMA,2026-05-22T16:51:00+00:00,1779468660,41.0003,-73.5235
3,ARMA,2026-05-22T16:52:00+00:00,1779468720,41.0022,-73.5234
3,ARMA,2026-05-22T16:53:00+00:00,1779468780,41.0038,-73.5239
3,ARMA,2026-05-22T16:54:00+00:00,1779468840,41.0037,-73.5245
3,ARMA,2026-05-22T16:55:00+00:00,1779468900,41.0019,-73.5247
3,ARMA,2026-05-22T16:56:00+00:00,1779468960,41.0002,-73.5248
3,ARMA,2026-05-22T16:57:00+00:00,1779469020,40.9993,-73.5265
3,ARMA,2026-05-22T16:58:00+00:00,1779469080,40.9976,-73.5258
3,ARMA,2026-05-22T16:59:00+00:00,1779469140,40.9961,-73.5247
3,ARMA,2026-05-22T17:00:00+00:00,1779469200,40.9948,-73.5237
3,ARMA,2026-05-22T17:01:00+00:00,1779469260,40.9936,-73.5224
3,ARMA,2026-05-22T17:02:00+00:00,1779469320,40.9945,-73.5203
3,ARMA,2026-05-22T17:03:00+00:00,1779469380,40.9953,-73.5181
3,ARMA,2026-05-22T17:04:00+00:00,1779469440,40.9961,-73.5158
3,ARMA,2026-05-22T17:05:00+00:00,1779469500,40.9976,-73.5162
3,ARMA,2026-05-22T17:06:00+00:00,1779469560,40.999,-73.5184
3,ARMA,2026-05-22T17:07:00+00:00,1779469620,40.9992,-73.5211
3,ARMA,2026-05-22T17:08:00+00:00,1779469680,40.9992,-73.5238
3,ARMA,2026-05-22T17:09:00+00:00,1779469740,40.9978,-73.5242
3,ARMA,2026-05-22T17:10:00+00:00,1779469800,41.0002,-73.5236
3,ARMA,2026-05-22T17:11:00+00:00,1779469860,41.0026,-73.5241
3,ARMA,2026-05-22T17:12:00+00:00,1779469920,41.0028,-73.5247
3,ARMA,2026-05-22T17:13:00+00:00,1779469980,41.001,-73.5248
3,ARMA,2026-05-22T17:14:00+00:00,1779470040,41.0006,-73.525
3,ARMA,2026-05-22T17:15:00+00:00,1779470100,41.0011,-73.5235
3,ARMA,2026-05-22T17:16:00+00:00,1779470160,41.0018,-73.5212
3,ARMA,2026-05-22T17:17:00+00:00,1779470220,41.0023,-73.5188
3,ARMA,2026-05-22T17:18:00+00:00,1779470280,41.0029,-73.5165
3,ARMA,2026-05-22T17:19:00+00:00,1779470340,41.0035,-73.5142
3,ARMA,2026-05-22T17:20:00+00:00,1779470400,41.0042,-73.5118
3,ARMA,2026-05-22T17:21:00+00:00,1779470460,41.0049,-73.5093
3,ARMA,2026-05-22T17:22:00+00:00,1779470520,41.0056,-73.5069
3,ARMA,2026-05-22T17:23:00+00:00,1779470580,41.0063,-73.5047
3,ARMA,2026-05-22T17:24:00+00:00,1779470640,41.0069,-73.5023
3,ARMA,2026-05-22T17:25:00+00:00,1779470700,41.0075,-73.5
3,ARMA,2026-05-22T17:26:00+00:00,1779470760,41.0083,-73.4977
3,ARMA,2026-05-22T17:27:00+00:00,1779470820,41.009,-73.4954
3,ARMA,2026-05-22T17:28:00+00:00,1779470880,41.0098,-73.4933
3,ARMA,2026-05-22T17:29:00+00:00,1779470940,41.0104,-73.4909
3,ARMA,2026-05-22T17:30:00+00:00,1779471000,41.0111,-73.4886
3,ARMA,2026-05-22T17:31:00+00:00,1779471060,41.0119,-73.4863
3,ARMA,2026-05-22T17:32:00+00:00,1779471120,41.0126,-73.484
3,ARMA,2026-05-22T17:33:00+00:00,1779471180,41.0133,-73.4817
3,ARMA,2026-05-22T17:34:00+00:00,1779471240,41.0139,-73.4793
3,ARMA,2026-05-22T17:35:00+00:00,1779471300,41.0145,-73.4769
3,ARMA,2026-05-22T17:36:00+00:00,1779471360,41.0152,-73.4746
3,ARMA,2026-05-22T17:37:00+00:00,1779471420,41.0158,-73.4723
3,ARMA,2026-05-22T17:38:00+00:00,1779471480,41.0162,-73.47
3,ARMA,2026-05-22T17:39:00+00:00,1779471540,41.0167,-73.4678
3,ARMA,2026-05-22T17:40:00+00:00,1779471600,41.0172,-73.4655
3,ARMA,2026-05-22T17:50:00+00:00,1779472200,41.0227,-73.4426
3,ARMA,2026-05-22T17:55:00+00:00,1779472500,41.0254,-73.4312
3,ARMA,2026-05-22T18:00:00+00:00,1779472800,41.0278,-73.4198
3,ARMA,2026-05-22T18:05:00+00:00,1779473100,41.0298,-73.4082
3,ARMA,2026-05-22T18:10:00+00:00,1779473400,41.0319,-73.3964
3,ARMA,2026-05-22T18:15:00+00:00,1779473700,41.0345,-73.385
3,ARMA,2026-05-22T18:20:00+00:00,1779474000,41.0371,-73.3743
3,ARMA,2026-05-22T18:25:00+00:00,1779474300,41.0395,-73.3637
3,ARMA,2026-05-22T18:30:00+00:00,1779474600,41.0422,-73.353
3,ARMA,2026-05-22T18:35:00+00:00,1779474900,41.045,-73.3423
3,ARMA,2026-05-22T18:40:00+00:00,1779475200,41.0479,-73.3315
3,ARMA,2026-05-22T18:45:00+00:00,1779475500,41.0508,-73.3205
3,ARMA,2026-05-22T18:50:00+00:00,1779475800,41.0544,-73.3099
3,ARMA,2026-05-22T18:55:00+00:00,1779476100,41.0583,-73.2989
3,ARMA,2026-05-22T19:00:00+00:00,1779476400,41.0618,-73.288
3,ARMA,2026-05-22T19:05:00+00:00,1779476700,41.0659,-73.277
3,ARMA,2026-05-22T19:10:00+00:00,1779477000,41.0698,-73.2661
3,ARMA,2026-05-22T19:15:00+00:00,1779477300,41.0739,-73.2552
3,ARMA,2026-05-22T19:20:00+00:00,1779477600,41.0787,-73.2445
3,ARMA,2026-05-22T19:25:00+00:00,1779477900,41.0836,-73.2362
3,ARMA,2026-05-22T19:30:00+00:00,1779478200,41.0795,-73.2313
3,ARMA,2026-05-22T19:35:00+00:00,1779478500,41.0728,-73.2244
3,ARMA,2026-05-22T19:40:00+00:00,1779478800,41.0694,-73.2156
3,ARMA,2026-05-22T19:45:00+00:00,1779479100,41.0748,-73.2056
3,ARMA,2026-05-22T19:50:00+00:00,1779479400,41.0708,-73.198
3,ARMA,2026-05-22T19:55:00+00:00,1779479700,41.0632,-73.1917
3,ARMA,2026-05-22T20:00:00+00:00,1779480000,41.065,-73.1833
3,ARMA,2026-05-22T20:05:00+00:00,1779480300,41.062,-73.176
3,ARMA,2026-05-22T20:10:00+00:00,1779480600,41.0564,-73.1678
3,ARMA,2026-05-22T20:15:00+00:00,1779480900,41.0517,-73.1587
3,ARMA,2026-05-22T20:20:00+00:00,1779481200,41.0467,-73.1492
3,ARMA,2026-05-22T20:25:00+00:00,1779481500,41.0422,-73.1382
3,ARMA,2026-05-22T20:30:00+00:00,1779481800,41.038,-73.1269
3,ARMA,2026-05-22T20:35:00+00:00,1779482100,41.0347,-73.1152
3,ARMA,2026-05-22T20:40:00+00:00,1779482400,41.032,-73.1033
3,ARMA,2026-05-22T20:45:00+00:00,1779482700,41.0304,-73.0909
3,ARMA,2026-05-22T20:50:00+00:00,1779483000,41.0294,-73.0786
3,ARMA,2026-05-22T20:55:00+00:00,1779483300,41.0272,-73.0671
3,ARMA,2026-05-22T21:00:00+00:00,1779483600,41.0222,-73.0558
3,ARMA,2026-05-22T21:05:00+00:00,1779483900,41.0176,-73.0441
3,ARMA,2026-05-22T21:10:00+00:00,1779484200,41.0126,-73.0324
3,ARMA,2026-05-22T21:15:00+00:00,1779484500,41.0074,-73.0206
3,ARMA,2026-05-22T21:20:00+00:00,1779484800,41.0104,-73.01
3,ARMA,2026-05-22T21:25:00+00:00,1779485100,41.0173,-72.9993
3,ARMA,2026-05-22T21:30:00+00:00,1779485400,41.0233,-72.9877
3,ARMA,2026-05-22T21:35:00+00:00,1779485700,41.0286,-72.9752
3,ARMA,2026-05-22T21:40:00+00:00,1779486000,41.0339,-72.9626
3,ARMA,2026-05-22T21:45:00+00:00,1779486300,41.0391,-72.9497
3,ARMA,2026-05-22T21:50:00+00:00,1779486600,41.0438,-72.9366
3,ARMA,2026-05-22T21:55:00+00:00,1779486900,41.0482,-72.9232
3,ARMA,2026-05-22T22:00:00+00:00,1779487200,41.0523,-72.9093
3,ARMA,2026-05-22T22:05:00+00:00,1779487500,41.0549,-72.8946
3,ARMA,2026-05-22T22:10:00+00:00,1779487800,41.056,-72.8801
3,ARMA,2026-05-22T22:15:00+00:00,1779488100,41.0568,-72.8656
3,ARMA,2026-05-22T22:20:00+00:00,1779488400,41.0593,-72.8497
3,ARMA,2026-05-22T22:25:00+00:00,1779488700,41.0618,-72.8334
3,ARMA,2026-05-22T22:30:00+00:00,1779489000,41.0635,-72.8176
3,ARMA,2026-05-22T22:35:00+00:00,1779489300,41.0654,-72.802
3,ARMA,2026-05-22T22:40:00+00:00,1779489600,41.0672,-72.786
3,ARMA,2026-05-22T22:45:00+00:00,1779489900,41.0702,-72.7698
3,ARMA,2026-05-22T22:50:00+00:00,1779490200,41.0739,-72.7527
3,ARMA,2026-05-22T22:55:00+00:00,1779490500,41.0772,-72.7354
3,ARMA,2026-05-22T23:00:00+00:00,1779490800,41.0807,-72.7184
3,ARMA,2026-05-22T23:05:00+00:00,1779491100,41.0845,-72.7012
3,ARMA,2026-05-22T23:10:00+00:00,1779491400,41.0885,-72.6842
3,ARMA,2026-05-22T23:15:00+00:00,1779491700,41.0927,-72.6674
3,ARMA,2026-05-22T23:20:00+00:00,1779492000,41.0967,-72.6506
3,ARMA,2026-05-22T23:25:00+00:00,1779492300,41.1006,-72.6339
3,ARMA,2026-05-22T23:30:00+00:00,1779492600,41.1046,-72.6171
3,ARMA,2026-05-22T23:35:00+00:00,1779492900,41.1087,-72.5998
3,ARMA,2026-05-22T23:40:00+00:00,1779493200,41.1128,-72.5828
3,ARMA,2026-05-22T23:45:00+00:00,1779493500,41.1168,-72.5659
3,ARMA,2026-05-22T23:50:02+00:00,1779493802,41.1208,-72.5494
3,ARMA,2026-05-22T23:55:02+00:00,1779494102,41.1253,-72.5328
3,ARMA,2026-05-23T00:00:02+00:00,1779494402,41.1299,-72.5171
3,ARMA,2026-05-23T00:05:00+00:00,1779494700,41.1348,-72.5024
3,ARMA,2026-05-23T00:10:00+00:00,1779495000,41.1402,-72.4893
3,ARMA,2026-05-23T00:15:00+00:00,1779495300,41.1464,-72.4754
3,ARMA,2026-05-23T00:20:00+00:00,1779495600,41.1526,-72.4624
3,ARMA,2026-05-23T00:25:00+00:00,1779495900,41.16,-72.4496
3,ARMA,2026-05-23T00:30:00+00:00,1779496200,41.1671,-72.4352
3,ARMA,2026-05-23T00:35:00+00:00,1779496500,41.174,-72.4216
3,ARMA,2026-05-23T00:40:00+00:00,1779496800,41.1811,-72.4074
3,ARMA,2026-05-23T00:45:00+00:00,1779497100,41.1897,-72.3949
3,ARMA,2026-05-23T00:50:00+00:00,1779497400,41.1991,-72.3834
3,ARMA,2026-05-23T00:55:00+00:00,1779497700,41.2002,-72.3699
3,ARMA,2026-05-23T01:00:00+00:00,1779498000,41.1986,-72.3547
3,ARMA,2026-05-23T01:05:00+00:00,1779498300,41.1945,-72.3399
3,ARMA,2026-05-23T01:10:00+00:00,1779498600,41.1905,-72.3248
3,ARMA,2026-05-23T01:15:00+00:00,1779498900,41.1868,-72.31
3,ARMA,2026-05-23T01:20:00+00:00,1779499200,41.1823,-72.2951
3,ARMA,2026-05-23T01:25:00+00:00,1779499500,41.1787,-72.2808
3,ARMA,2026-05-23T01:30:00+00:00,1779499800,41.1862,-72.2679
3,ARMA,2026-05-23T01:35:00+00:00,1779500100,41.1925,-72.2572
3,ARMA,2026-05-23T01:40:00+00:00,1779500400,41.189,-72.2446
3,ARMA,2026-05-23T01:45:00+00:00,1779500700,41.1854,-72.2331
3,ARMA,2026-05-23T01:50:00+00:00,1779501000,41.1907,-72.2239
3,ARMA,2026-05-23T01:55:00+00:00,1779501300,41.1968,-72.2124
3,ARMA,2026-05-23T02:00:00+00:00,1779501600,41.2042,-72.2012
3,ARMA,2026-05-23T02:05:00+00:00,1779501900,41.2106,-72.1879
3,ARMA,2026-05-23T02:10:00+00:00,1779502200,41.2172,-72.1756
3,ARMA,2026-05-23T02:15:00+00:00,1779502500,41.2229,-72.1621
3,ARMA,2026-05-23T02:20:00+00:00,1779502800,41.2273,-72.1497
3,ARMA,2026-05-23T02:25:00+00:00,1779503100,41.231,-72.1369
3,ARMA,2026-05-23T02:30:00+00:00,1779503400,41.2366,-72.1276
3,ARMA,2026-05-23T02:35:00+00:00,1779503700,41.2423,-72.1204
3,ARMA,2026-05-23T02:40:00+00:00,1779504000,41.2382,-72.1098
3,ARMA,2026-05-23T02:45:00+00:00,1779504300,41.2339,-72.098
3,ARMA,2026-05-23T02:50:00+00:00,1779504600,41.2301,-72.0866
3,ARMA,2026-05-23T02:55:00+00:00,1779504900,41.2267,-72.0749
3,ARMA,2026-05-23T03:00:00+00:00,1779505200,41.2224,-72.066
3,ARMA,2026-05-23T03:05:00+00:00,1779505500,41.2175,-72.0562
3,ARMA,2026-05-23T03:10:00+00:00,1779505800,41.2133,-72.0473
3,ARMA,2026-05-23T03:15:00+00:00,1779506100,41.217,-72.0423
3,ARMA,2026-05-23T03:20:00+00:00,1779506400,41.2154,-72.0345
3,ARMA,2026-05-23T03:25:00+00:00,1779506700,41.2144,-72.0259
3,ARMA,2026-05-23T03:30:00+00:00,1779507000,41.2135,-72.0185
3,ARMA,2026-05-23T03:35:00+00:00,1779507300,41.2122,-72.0127
3,ARMA,2026-05-23T03:40:00+00:00,1779507600,41.2106,-72.0063
3,ARMA,2026-05-23T03:45:00+00:00,1779507900,41.2102,-71.9978
3,ARMA,2026-05-23T03:50:00+00:00,1779508200,41.2092,-71.9897
3,ARMA,2026-05-23T03:55:00+00:00,1779508500,41.2067,-71.9842
3,ARMA,2026-05-23T04:00:00+00:00,1779508800,41.2047,-71.9815
3,ARMA,2026-05-23T04:05:00+00:00,1779509100,41.2033,-71.9745
3,ARMA,2026-05-23T04:10:00+00:00,1779509400,41.2028,-71.9657
3,ARMA,2026-05-23T04:15:00+00:00,1779509700,41.2029,-71.956
3,ARMA,2026-05-23T04:20:00+00:00,1779510000,41.203,-71.9463
3,ARMA,2026-05-23T04:25:00+00:00,1779510300,41.2023,-71.9378
3,ARMA,2026-05-23T04:30:00+00:00,1779510600,41.2017,-71.9294
3,ARMA,2026-05-23T04:35:00+00:00,1779510900,41.2016,-71.9215
3,ARMA,2026-05-23T04:40:00+00:00,1779511200,41.2014,-71.913
3,ARMA,2026-05-23T04:45:00+00:00,1779511500,41.1996,-71.9057
3,ARMA,2026-05-23T04:50:00+00:00,1779511800,41.1986,-71.8972
3,ARMA,2026-05-23T04:55:00+00:00,1779512100,41.1991,-71.8873
3,ARMA,2026-05-23T05:00:00+00:00,1779512400,41.1979,-71.881
3,ARMA,2026-05-23T05:05:00+00:00,1779512700,41.1966,-71.8758
3,ARMA,2026-05-23T05:10:00+00:00,1779513000,41.1973,-71.8673
3,ARMA,2026-05-23T05:15:00+00:00,1779513300,41.199,-71.8589
3,ARMA,2026-05-23T05:20:00+00:00,1779513600,41.2002,-71.8505
3,ARMA,2026-05-23T05:25:00+00:00,1779513900,41.2018,-71.8431
3,ARMA,2026-05-23T05:30:00+00:00,1779514200,41.2044,-71.8354
3,ARMA,2026-05-23T05:35:00+00:00,1779514500,41.2066,-71.8272
3,ARMA,2026-05-23T05:40:00+00:00,1779514800,41.2086,-71.8189
3,ARMA,2026-05-23T05:45:00+00:00,1779515100,41.211,-71.8096
3,ARMA,2026-05-23T05:50:00+00:00,1779515400,41.2137,-71.799
3,ARMA,2026-05-23T05:55:00+00:00,1779515700,41.2161,-71.7888
3,ARMA,2026-05-23T06:00:00+00:00,1779516000,41.2184,-71.7792
3,ARMA,2026-05-23T06:05:00+00:00,1779516300,41.2201,-71.77
3,ARMA,2026-05-23T06:10:00+00:00,1779516600,41.2216,-71.7616
3,ARMA,2026-05-23T06:15:00+00:00,1779516900,41.2232,-71.7525
3,ARMA,2026-05-23T06:20:00+00:00,1779517200,41.2244,-71.7445
3,ARMA,2026-05-23T06:25:00+00:00,1779517500,41.2257,-71.737
3,ARMA,2026-05-23T06:30:00+00:00,1779517800,41.2277,-71.7283
3,ARMA,2026-05-23T06:31:00+00:00,1779517860,41.2281,-71.7265
3,ARMA,2026-05-23T06:32:00+00:00,1779517920,41.2286,-71.7248
3,ARMA,2026-05-23T06:33:00+00:00,1779517980,41.2291,-71.723
3,ARMA,2026-05-23T06:34:00+00:00,1779518040,41.2296,-71.7211
3,ARMA,2026-05-23T06:35:00+00:00,1779518100,41.2302,-71.7192
3,ARMA,2026-05-23T06:36:00+00:00,1779518160,41.2308,-71.7173
3,ARMA,2026-05-23T06:37:00+00:00,1779518220,41.2313,-71.7154
3,ARMA,2026-05-23T06:38:00+00:00,1779518280,41.2318,-71.7136
3,ARMA,2026-05-23T06:39:00+00:00,1779518340,41.2322,-71.7117
3,ARMA,2026-05-23T06:40:00+00:00,1779518400,41.2327,-71.7098
3,ARMA,2026-05-23T06:41:00+00:00,1779518460,41.2332,-71.7079
3,ARMA,2026-05-23T06:42:00+00:00,1779518520,41.2337,-71.7059
3,ARMA,2026-05-23T06:43:00+00:00,1779518580,41.2342,-71.704
3,ARMA,2026-05-23T06:44:00+00:00,1779518640,41.2347,-71.7022
3,ARMA,2026-05-23T06:45:00+00:00,1779518700,41.2352,-71.7002
3,ARMA,2026-05-23T06:46:00+00:00,1779518760,41.2358,-71.6982
3,ARMA,2026-05-23T06:47:00+00:00,1779518820,41.2363,-71.6962
3,ARMA,2026-05-23T06:48:00+00:00,1779518880,41.2368,-71.6942
3,ARMA,2026-05-23T06:49:00+00:00,1779518940,41.2373,-71.6922
3,ARMA,2026-05-23T06:50:00+00:00,1779519000,41.2379,-71.6901
3,ARMA,2026-05-23T06:51:00+00:00,1779519060,41.2384,-71.6878
3,ARMA,2026-05-23T06:52:00+00:00,1779519120,41.239,-71.6855
3,ARMA,2026-05-23T06:53:00+00:00,1779519180,41.2395,-71.6831
3,ARMA,2026-05-23T06:54:00+00:00,1779519240,41.2399,-71.6806
3,ARMA,2026-05-23T06:55:00+00:00,1779519300,41.2403,-71.6784
3,ARMA,2026-05-23T06:56:00+00:00,1779519360,41.2407,-71.6761
3,ARMA,2026-05-23T06:57:00+00:00,1779519420,41.2411,-71.6738
3,ARMA,2026-05-23T06:58:00+00:00,1779519480,41.2415,-71.6716
3,ARMA,2026-05-23T06:59:00+00:00,1779519540,41.2418,-71.6695
3,ARMA,2026-05-23T07:00:00+00:00,1779519600,41.2422,-71.6674
3,ARMA,2026-05-23T07:01:00+00:00,1779519660,41.2426,-71.665
3,ARMA,2026-05-23T07:02:00+00:00,1779519720,41.243,-71.6627
3,ARMA,2026-05-23T07:03:00+00:00,1779519780,41.2435,-71.6603
3,ARMA,2026-05-23T07:04:00+00:00,1779519840,41.244,-71.6578
3,ARMA,2026-05-23T07:05:00+00:00,1779519900,41.2445,-71.6554
3,ARMA,2026-05-23T07:06:00+00:00,1779519960,41.2449,-71.653
3,ARMA,2026-05-23T07:07:00+00:00,1779520020,41.2454,-71.6505
3,ARMA,2026-05-23T07:08:00+00:00,1779520080,41.2458,-71.648
